Density (kg/m3) Temperature (K) Energy (J/kg) Pressure (Pa) Sound speed (m/s) Entropy (J/kg/K)
8.83488382115e-06	77411.30084730001	1403396084.27	0.154590486886E+04	14235.610062799999	54219.512335399995
8.83488382115e-06	86700.656949	1788661954.85	0.189267921976E+04	15648.945093200002	58793.9488931
1.5231793863e-05	1.0	1.0	4.28890959975e-113	1e-12	-5.77140604027
1.5231793863e-05	10.0	1.0	4.28890959975e-111	1e-12	-21.5729000535
1.5231793863e-05	20.0	1.0	1.7155638399e-110	1e-12	-29.4924426627
1.5231793863e-05	40.0	83.0545802028	6.8622553596e-110	1e-12	-22.3738113131
1.5231793863e-05	80.0	8066.9758522	2.74490214384e-109	1e-12	102.91833142799999
1.5231793863e-05	160.0	59276.8703335	1.09796085754e-108	1e-12	527.843070656
1.5231793863e-05	200.0	94771.40798169999	1.7155638399e-108	1e-12	725.42530533
1.5231793863e-05	273.0	166784.10578399998	0.312544679732E-77	1e-12	1031.63318471
1.5231793863e-05	290.0	184344.06975599998	0.388286383734E-61	1e-12	1094.03176029
1.5231793863e-05	300.0	194769.83914	0.793309249526E-60	1e-12	1129.37814645
1.5231793863e-05	336.0	232771.649948	0.392517366398E-59	1e-12	1248.99512646
1.5231793863e-05	376.32	276004.43575	0.132425284896E-47	1e-12	1370.50172265
1.5231793863e-05	421.4784	325020.179456	0.610653709580E-47	1e-12	1493.50519301
1.5231793863e-05	472.055808	380440.146342	0.280264154977E-36	1e-12	1617.68181011
1.5231793863e-05	528.70250496	442966.543179	0.181498211030E-30	1e-12	1742.77299342
1.5231793863e-05	592.146805555	513393.883342	0.491662497157E-26	1e-12	1868.57652604
1.5231793863e-05	663.204422222	592617.324122	0.256126950827E-22	1e-12	1994.9314281
1.5231793863e-05	742.788952888	681644.110171	0.518673131742E-19	1e-12	2121.70968788
1.5231793863e-05	831.923627235	781606.307675	0.396685203498E-16	1e-12	2248.809447
1.5231793863e-05	931.754462503	893775.3440309999	0.118998094144E-13	4.5791482654e-11	2376.14986618
1.5231793863e-05	1043.564998	1019582.42655	0.153496325298E-10	4.96262010245e-08	2503.67098
1.5231793863e-05	1168.79279776	1160632.52956	0.334419392511E-08	9.175885054189999e-06	2631.32474062
1.5231793863e-05	1309.0479335	1318737.15028	0.409553303269E-06	0.0009541770881789999	2759.0825642
1.5231793863e-05	1466.13368552	1496041.1557	0.431604716951E-04	0.0848235273031	2887.00112517
1.5231793863e-05	1642.06972778	1699688.20199	0.232902490309E-02	3.7577648147199993	3018.07764312
1.5231793863e-05	1839.11809511	2102860.8369400003	0.942013936116E-01	69.5149115815	3246.75810497
1.5231793863e-05	2059.81226652	6496925.04845	0.247142730584E+01	420.407426518	5444.98483458
1.5231793863e-05	2306.98973851	19150489.5251	0.108770960927E+02	887.18588359	11346.2116891
1.5231793863e-05	2583.82850713	23040577.8707	0.150950131340E+02	1060.22091357	12947.7342323
1.5231793863e-05	2893.88792798	24493876.0419	0.180139059459E+02	1228.20147628	13485.8932905
1.5231793863e-05	3241.15447934	24942795.832	0.203932409611E+02	1399.84984135	13631.4979287
1.5231793863e-05	3630.09301686	25345551.3228	0.229516553986E+02	1439.00002431	13741.6900966
1.5231793863e-05	4065.70417888	26115780.1766	0.260329967584E+02	1450.1835891	13922.0193982
1.5231793863e-05	4553.58868035	27973183.983	0.302728199422E+02	1519.05132407	14312.864582799997
1.5231793863e-05	5100.01932199	32028359.6602	0.368488833993E+02	1663.23697537	15106.3606129
1.5231793863e-05	5712.02164063	36297787.5416	0.445988055106E+02	1888.26599906	15893.970895100001
1.5231793863e-05	6397.46423751	39094202.6592	0.521541432527E+02	2052.07459229	16395.4178567
1.5231793863e-05	7165.15994601	42448805.1841	0.612885216050E+02	2223.28001127	16968.4017955
1.5231793863e-05	8024.97913953	47890761.9587	0.732183538204E+02	2343.38513755	17746.954416099998
1.5231793863e-05	8987.97663627	61990471.9924	0.924861913979E+02	2611.72090985	19236.758939400002
1.5231793863e-05	10066.5338326	80769652.4113	0.118640608527E+03	3012.72996518	21115.9593742
1.5231793863e-05	11274.5178925	91113208.5152	0.141013058296E+03	3356.5047994	22096.6509779
1.5231793863e-05	12627.4600396	99173593.7726	0.164524319826E+03	3679.11542915	22852.702033200003
1.5231793863e-05	14142.755244400001	108010516.701	0.192174730577E+03	4001.08063562	23661.8930913
1.5231793863e-05	15839.885873700001	118134533.593	0.225191062398E+03	4360.53306857	24563.351006999997
1.5231793863e-05	17740.672178599998	133458034.67899999	0.264746298489E+03	4481.4157549	25568.7613956
1.5231793863e-05	19869.55284	157808318.054	0.312290750527E+03	4893.81266062	26691.280970900003
1.5231793863e-05	22253.8991808	185556911.685	0.369620576527E+03	5356.147154	27945.7227009
1.5231793863e-05	24924.367082499997	219669943.153	0.441122352760E+03	5866.5605511	29453.6759125
1.5231793863e-05	27915.2911324	261843496.113	0.530209310150E+03	6435.31748523	31229.3847883
1.5231793863e-05	31265.126068299996	312919744.77	0.637535801122E+03	6993.30585702	33150.5696133
1.5231793863e-05	35016.941196499996	377751761.34699994	0.757910432583E+03	7592.14292164	34916.3360849
1.5231793863e-05	39218.9741401	450857260.009	0.901269078677E+03	8350.87310451	36806.116019
1.5231793863e-05	43925.2510369	530877751.465	0.107212726548E+04	9168.55527387	38831.5085402
1.5231793863e-05	49196.2811613	643421113.007	0.127971070414E+04	9889.29763283	41101.0075122
1.5231793863e-05	55099.8349007	758350920.5669999	0.151948506885E+04	10882.705458600001	43348.1183535
1.5231793863e-05	61711.815088699994	889878319.5710001	0.181010607286E+04	11960.235348799999	45861.002318800005
1.5231793863e-05	69117.2328994	1081591067.06	0.216361923221E+04	12841.438706899999	48678.1931773
1.5231793863e-05	77411.30084730001	1333758750.74	0.260839306736E+04	14078.409776100001	52060.2414695
1.5231793863e-05	86700.656949	1694017830.75	0.319181212217E+04	15471.6196514	56405.558828199995
2.6260395607e-05	1.0	1.0	4.28890959975e-113	1e-12	-5.77140604027
2.6260395607e-05	10.0	1.0	4.28890959975e-111	1e-12	-21.5729000535
2.6260395607e-05	20.0	1.0	1.7155638399e-110	1e-12	-29.4924426627
2.6260395607e-05	40.0	83.0545802028	6.8622553596e-110	1e-12	-22.3738113131
2.6260395607e-05	80.0	8066.9758522	2.74490214384e-109	1e-12	102.91833142799999
2.6260395607e-05	160.0	59276.8703335	1.09796085754e-108	1e-12	527.843070656
2.6260395607e-05	200.0	94771.40798169999	1.7155638399e-108	1e-12	725.42530533
2.6260395607e-05	273.0	166784.10578399998	0.312544679732E-77	1e-12	1031.63318471
2.6260395607e-05	290.0	184344.06975599998	0.388286383734E-61	1e-12	1094.03176029
2.6260395607e-05	300.0	194769.83914	0.793309249526E-60	1e-12	1129.37814645
2.6260395607e-05	336.0	232771.649948	0.392517366398E-59	1e-12	1248.99512646
2.6260395607e-05	376.32	276004.43575	0.132425284896E-47	1e-12	1370.50172265
2.6260395607e-05	421.4784	325020.179456	0.610653709580E-47	1e-12	1493.50519301
2.6260395607e-05	472.055808	380440.146342	0.280264154977E-36	1e-12	1617.68181011
2.6260395607e-05	528.70250496	442966.543179	0.181498211030E-30	1e-12	1742.77299342
2.6260395607e-05	592.146805555	513393.883342	0.491662497157E-26	1e-12	1868.57652604
2.6260395607e-05	663.204422222	592617.324122	0.256126950827E-22	1e-12	1994.9314281
2.6260395607e-05	742.788952888	681644.110171	0.518673131742E-19	1e-12	2121.70968788
2.6260395607e-05	831.923627235	781606.307675	0.396685203498E-16	1e-12	2248.809447
2.6260395607e-05	931.754462503	893775.3440309999	0.118998094144E-13	2.65603928785e-11	2376.14986618
2.6260395607e-05	1043.564998	1019582.4265299999	0.153496325298E-10	2.87846411672e-08	2503.67097998
2.6260395607e-05	1168.79279776	1160632.52516	0.334419392511E-08	5.3222810754099994e-06	2631.32473684
2.6260395607e-05	1309.0479335	1318736.67102	0.409553303269E-06	0.000553457945416	2759.08219223
2.6260395607e-05	1466.13368552	1495996.05887	0.431604716951E-04	0.0492296271369	2886.9698259
2.6260395607e-05	1642.06972778	1697522.25305	0.232902490309E-02	2.20891297999	3016.72578531
2.6260395607e-05	1839.11809511	2024865.9625400002	0.942013936116E-01	48.3420437642	3203.13976112
2.6260395607e-05	2059.81226652	4678385.64141	0.247142730584E+01	317.824488235	4532.01116416
2.6260395607e-05	2306.98973851	18247156.5893	0.176622704440E+02	860.925279062	10790.9946062
2.6260395607e-05	2583.82850713	22344411.9985	0.250812021662E+02	1036.84189725	12473.0215029
2.6260395607e-05	2893.88792798	24328358.1246	0.308059599566E+02	1199.26948625	13207.0354758
2.6260395607e-05	3241.15447934	24905886.6789	0.351024363810E+02	1384.41874205	13395.8006397
2.6260395607e-05	3630.09301686	25301152.4709	0.395199725607E+02	1454.84327957	13505.3772653
2.6260395607e-05	4065.70417888	25960644.6233	0.447073705490E+02	1464.80784331	13660.5016801
2.6260395607e-05	4553.58868035	27478879.4228	0.515783824133E+02	1519.69615537	13977.9164574
2.6260395607e-05	5100.01932199	30874169.6799	0.619467645374E+02	1646.43405178	14633.6919824
2.6260395607e-05	5712.02164063	35479840.1896	0.756703461169E+02	1839.2396718	15470.310109299999
2.6260395607e-05	6397.46423751	38458942.4889	0.888541213987E+02	2041.4195555	15991.9341758
2.6260395607e-05	7165.15994601	41660446.5404	0.104253922996E+03	2214.85460736	16529.9816017
2.6260395607e-05	8024.97913953	46195418.9501	0.123773919235E+03	2378.6988259	17215.0352059
2.6260395607e-05	8987.97663627	57493951.3731	0.153494299458E+03	2565.56677868	18427.8631508
2.6260395607e-05	10066.5338326	77974435.9574	0.200600963971E+03	2983.18920045	20436.635030200003
2.6260395607e-05	11274.5178925	89215188.0908	0.240121635482E+03	3336.90845885	21474.2212255
2.6260395607e-05	12627.4600396	97455928.6382	0.280577870951E+03	3660.83329043	22225.470826499997
2.6260395607e-05	14142.755244400001	106065765.115	0.327472616956E+03	3979.2846417	22994.6157475
2.6260395607e-05	15839.885873700001	115929666.79100001	0.383422006606E+03	4334.64512441	23851.077269499998
2.6260395607e-05	17740.672178599998	128323986.331	0.450398463842E+03	4487.17746355	24805.931479799998
2.6260395607e-05	19869.55284	151904983.058	0.530839860615E+03	4860.04417943	25871.650136
2.6260395607e-05	22253.8991808	178893875.45700002	0.627764423336E+03	5316.65507863	27062.2767583
2.6260395607e-05	24924.367082499997	210961147.52400002	0.746854689699E+03	5813.01184405	28446.7753691
2.6260395607e-05	27915.2911324	251135564.80900002	0.896974515631E+03	6373.73856084	30129.959527999996
2.6260395607e-05	31265.126068299996	300229767.186	0.108073970067E+04	7050.63275799	32016.917983599997
2.6260395607e-05	35016.941196499996	361529089.936	0.128604376770E+04	7532.02527437	33735.6196693
2.6260395607e-05	39218.9741401	434255704.65699995	0.153051142272E+04	8288.46306258	35571.902528800005
2.6260395607e-05	43925.2510369	512128006.46300006	0.181918231429E+04	9095.84535716	37495.087847400006
2.6260395607e-05	49196.2811613	616151528.989	0.216967542724E+04	9806.38431391	39649.763459199996
2.6260395607e-05	55099.8349007	731565950.76	0.257995978562E+04	10800.316723799999	41854.831014699994
2.6260395607e-05	61711.815088699994	859612909.597	0.307096643460E+04	11864.3246419	44242.0415834
2.6260395607e-05	69117.2328994	1034529353.36	0.366786012088E+04	12732.775889899998	46918.0481906
2.6260395607e-05	77411.30084730001	1264213058.6	0.439916103704E+04	13919.6831395	49953.371888199996
2.6260395607e-05	86700.656949	1599499568.25	0.538014851089E+04	15292.5159234	54075.853542799996
4.52742719366e-05	1.0	1.0	4.28890959975e-113	1e-12	-5.77140604027
4.52742719366e-05	10.0	1.0	4.28890959975e-111	1e-12	-21.5729000535
4.52742719366e-05	20.0	1.0	1.7155638399e-110	1e-12	-29.4924426627
4.52742719366e-05	40.0	83.0545802028	6.8622553596e-110	1e-12	-22.3738113131
4.52742719366e-05	80.0	8066.9758522	2.74490214384e-109	1e-12	102.91833142799999
4.52742719366e-05	160.0	59276.8703335	1.09796085754e-108	1e-12	527.843070656
4.52742719366e-05	200.0	94771.40798169999	1.7155638399e-108	1e-12	725.42530533
4.52742719366e-05	273.0	166784.10578399998	0.312544679732E-77	1e-12	1031.63318471
4.52742719366e-05	290.0	184344.06975599998	0.388286383734E-61	1e-12	1094.03176029
4.52742719366e-05	300.0	194769.83914	0.793309249526E-60	1e-12	1129.37814645
4.52742719366e-05	336.0	232771.649948	0.392517366398E-59	1e-12	1248.99512646
4.52742719366e-05	376.32	276004.43575	0.132425284896E-47	1e-12	1370.50172265
4.52742719366e-05	421.4784	325020.179456	0.610653709580E-47	1e-12	1493.50519301
4.52742719366e-05	472.055808	380440.146342	0.280264154977E-36	1e-12	1617.68181011
4.52742719366e-05	528.70250496	442966.543179	0.181498211030E-30	1e-12	1742.77299342
4.52742719366e-05	592.146805555	513393.883342	0.491662497157E-26	1e-12	1868.57652604
4.52742719366e-05	663.204422222	592617.324122	0.256126950827E-22	1e-12	1994.9314281
4.52742719366e-05	742.788952888	681644.110171	0.518673131742E-19	1e-12	2121.70968788
4.52742719366e-05	831.923627235	781606.307675	0.396685203498E-16	1e-12	2248.809447
4.52742719366e-05	931.754462503	893775.3440309999	0.118998094144E-13	1.54058010131e-11	2376.14986618
4.52742719366e-05	1043.564998	1019582.4265200001	0.153496325298E-10	1.66959297691e-08	2503.67097997
4.52742719366e-05	1168.79279776	1160632.52261	0.334419392511E-08	3.08707816615e-06	2631.32473464
4.52742719366e-05	1309.0479335	1318736.39303	0.409553303269E-06	0.00032102422850700005	2759.08197647
4.52742719366e-05	1466.13368552	1495969.90139	0.431604716951E-04	0.028564559780299998	2886.95167142
4.52742719366e-05	1642.06972778	1696265.93961	0.232902490309E-02	1.2914109845100001	3015.94166843
4.52742719366e-05	1839.11809511	1979626.66504	0.942013936116E-01	32.4585311524	3177.839852
4.52742719366e-05	2059.81226652	3623579.84967	0.247142730584E+01	239.050985796	4002.45985966
4.52742719366e-05	2306.98973851	17439812.3626	0.287705098058E+02	837.0248983639999	10286.6952957
4.52742719366e-05	2583.82850713	21498434.3401	0.412647510058E+02	1010.52022956	11948.745362799998
4.52742719366e-05	2893.88792798	24067262.2967	0.524271732524E+02	1173.93307128	12897.4111509
4.52742719366e-05	3241.15447934	24850849.7143	0.603647408859E+02	1359.37258829	13154.8580468
4.52742719366e-05	3630.09301686	25261862.8851	0.680509627396E+02	1466.19703203	13270.390849700001
4.52742719366e-05	4065.70417888	25840034.1187	0.768411862894E+02	1481.56684311	13407.419359399999
4.52742719366e-05	4553.58868035	27088622.5878	0.880876791372E+02	1524.23064776	13667.359182
4.52742719366e-05	5100.01932199	29897719.1525	0.104487824316E+03	1634.00014853	14203.452436500002
4.52742719366e-05	5712.02164063	34522009.261	0.128007645433E+03	1824.67760642	15031.4267176
4.52742719366e-05	6397.46423751	37829054.7156	0.151370712511E+03	2030.64421436	15595.7747118
4.52742719366e-05	7165.15994601	40902406.7472	0.177368042594E+03	2204.90725412	16102.563088100002
4.52742719366e-05	8024.97913953	44967312.3686	0.209648728716E+03	2373.79478165	16718.4193421
4.52742719366e-05	8987.97663627	53806184.6551	0.255985604957E+03	2540.82765665	17711.897820500002
4.52742719366e-05	10066.5338326	72604692.4835	0.332218192738E+03	2886.67334451	19520.4790557
4.52742719366e-05	11274.5178925	86959352.8849	0.407869991980E+03	3262.11371371	20831.111277
4.52742719366e-05	12627.4600396	95739706.5055	0.478441393446E+03	3642.55897062	21608.2605131
4.52742719366e-05	14142.755244400001	104122758.4	0.557954013836E+03	3957.46931818	22338.550216900003
4.52742719366e-05	15839.885873700001	113726900.624	0.652739026610E+03	4308.70407202	23151.3490333
4.52742719366e-05	17740.672178599998	124750060.64299999	0.766111161009E+03	4701.28285694	24057.1406988
4.52742719366e-05	19869.55284	146007888.826	0.902165776112E+03	4826.14008114	25067.731307299997
4.52742719366e-05	22253.8991808	172238204.462	0.106597141744E+04	5276.97451505	26196.416523099997
4.52742719366e-05	24924.367082499997	202641921.48599997	0.126504735671E+04	5770.50831495	27477.248949299996
4.52742719366e-05	27915.2911324	241039547.30400002	0.151693604316E+04	6356.01438533	29055.945289099996
4.52742719366e-05	31265.126068299996	288127118.15099996	0.182626336391E+04	6978.88905162	30842.006845099997
4.52742719366e-05	35016.941196499996	345321854.567	0.218166744013E+04	7471.54971694	32579.212161000003
4.52742719366e-05	39218.9741401	417523131.616	0.259813374985E+04	8204.59208149	34358.5231073
4.52742719366e-05	43925.2510369	493394559.28400004	0.308603047943E+04	9022.69508088	36186.1042584
4.52742719366e-05	49196.2811613	588907006.837	0.367756968007E+04	9722.91365514	38229.223474
4.52742719366e-05	55099.8349007	709124113.195	0.439020780810E+04	10811.4270423	40467.8431132
4.52742719366e-05	61711.815088699994	829371336.0689999	0.520880087983E+04	11767.805776700001	42656.32477109999
4.52742719366e-05	69117.2328994	987507041.835	0.621620810966E+04	12623.3540422	45195.1028258
4.52742719366e-05	77411.30084730001	1204956396.26	0.744078245189E+04	13865.524170800001	48028.132558699996
4.52742719366e-05	86700.656949	1506474615.58	0.906440832411E+04	15249.4674127	51804.749429300005
7.80551721332e-05	1.0	1.0	4.28890959975e-113	1e-12	-5.77140604027
7.80551721332e-05	10.0	1.0	4.28890959975e-111	1e-12	-21.5729000535
7.80551721332e-05	20.0	1.0	1.7155638399e-110	1e-12	-29.4924426627
7.80551721332e-05	40.0	83.0545802028	6.8622553596e-110	1e-12	-22.3738113131
7.80551721332e-05	80.0	8066.9758522	2.74490214384e-109	1e-12	102.91833142799999
7.80551721332e-05	160.0	59276.8703335	1.09796085754e-108	1e-12	527.843070656
7.80551721332e-05	200.0	94771.40798169999	1.7155638399e-108	1e-12	725.42530533
7.80551721332e-05	273.0	166784.10578399998	0.312544679732E-77	1e-12	1031.63318471
7.80551721332e-05	290.0	184344.06975599998	0.388286383734E-61	1e-12	1094.03176029
7.80551721332e-05	300.0	194769.83914	0.793309249526E-60	1e-12	1129.37814645
7.80551721332e-05	336.0	232771.649948	0.392517366398E-59	1e-12	1248.99512646
7.80551721332e-05	376.32	276004.43575	0.132425284896E-47	1e-12	1370.50172265
7.80551721332e-05	421.4784	325020.179456	0.610653709580E-47	1e-12	1493.50519301
7.80551721332e-05	472.055808	380440.146342	0.280264154977E-36	1e-12	1617.68181011
7.80551721332e-05	528.70250496	442966.543179	0.181498211030E-30	1e-12	1742.77299342
7.80551721332e-05	592.146805555	513393.883342	0.491662497157E-26	1e-12	1868.57652604
7.80551721332e-05	663.204422222	592617.324122	0.256126950827E-22	1e-12	1994.9314281
7.80551721332e-05	742.788952888	681644.110171	0.518673131742E-19	1e-12	2121.70968788
7.80551721332e-05	831.923627235	781606.307675	0.396685203498E-16	1e-12	2248.809447
7.80551721332e-05	931.754462503	893775.3440309999	0.118998094144E-13	8.93581303334e-12	2376.14986618
